2020-15-11,   -7,   767,   СВ2м/с
2020-16-11,   -8,   770,   В1м/с
2020-17-11,   -6,   773,   В1м/с
2020-18-11,   -6,   773,   Ш
2020-19-11,   -5,   767,   Ю2м/с
2020-20-11,   -5,   765,   Ю2м/с
2020-21-11,   -6,   767,   В2м/с
2020-22-11,   -6,   763,   В2м/с
2020-23-11,   -5,   755,   В3м/с
2020-24-11,   -1,   752,   Ю2м/с
2020-25-11,   -3,   749,   В2м/с
2020-26-11,   -4,   752,   СЗ1м/с
2020-27-11,   -5,   756,   Ю1м/с
2020-28-11,   -1,   762,   ЮВ2м/с
2020-29-11,   -2,   770,   В2м/с
2020-30-11,   -9,   773,   В2м/с
2020-1-12,   -7,   771,   В3м/с
2020-2-12,   -13,   770,   В1м/с
2020-3-12,   -12,   770,   З1м/с
2020-4-12,   -11,   770,   З1м/с
2020-5-12,   -12,   771,   З1м/с
2020-6-12,   -13,   772,   З1м/с
2020-7-12,   -6,   769,   С2м/с
2020-8-12,   -5,   767,   СЗ3м/с
2020-9-12,   -7,   767,   Ш
2020-10-12,   -8,   767,   З1м/с
2020-11-12,   -14,   768,   В2м/с
2020-12-12,   -10,   769,   ЮВ1м/с
2020-13-12,   -15,   768,   В2м/с
2020-14-12,   -14,   765,   В3м/с
2020-15-12,   -13,   762,   В2м/с
2020-16-12,   -8,   757,   ЮВ2м/с
2020-17-12,   -7,   754,   ЮЗ1м/с
2020-18-12,   0,   751,   З1м/с
2020-19-12,   -13,   761,   СЗ1м/с
2020-20-12,   -14,   767,   В1м/с
2020-21-12,   -15,   767,   ЮЗ1м/с
2020-22-12,   -9,   762,   ЮЗ2м/с
2020-23-12,   -9,   758,   З1м/с
2020-24-12,   -9,   758,   З1м/с
2020-25-12,   -10,   758,   ЮЗ1м/с
2020-26-12,   -11,   755,   ЮВ2м/с
2020-27-12,   -3,   752,   З2м/с
2020-28-12,   -4,   762,   Ш
2020-29-12,   -8,   765,   СВ1м/с
2020-30-12,   -9,   764,   Ю1м/с
2020-31-12,   -10,   763,   В2м/с
2021-1-1,   -9,   761,   В2м/с
2021-2-1,   -12,   761,   В3м/с
2021-3-1,   -6,   762,   ЮВ1м/с
2021-4-1,   -4,   767,   ЮВ1м/с
2021-5-1,   -6,   766,   ЮЗ2м/с
2021-6-1,   -13,   764,   В3м/с
2021-7-1,   -12,   759,   В3м/с
2021-8-1,   -8,   755,   В4м/с
2021-9-1,   -3,   751,   В2м/с
2021-10-1,   -3,   741,   З3м/с
2021-11-1,   -15,   749,   С2м/с
2021-12-1,   -17,   754,   В2м/с
2021-13-1,   -17,   759,   В3м/с
2021-14-1,   -11,   749,   В3м/с
2021-15-1,   -6,   743,   СВ3м/с
2021-16-1,   -7,   740,   ЮЗ3м/с
2021-17-1,   -14,   746,   З2м/с
2021-18-1,   -18,   751,   З1м/с
2021-19-1,   -16,   746,   З2м/с
2021-20-1,   -19,   749,   З2м/с
2021-21-1,   -14,   752,   З3м/с
2021-22-1,   -10,   750,   З2м/с
2021-23-1,   -9,   755,   В2м/с
2021-24-1,   +3,   757,   ЮЗ1м/с
2021-25-1,   -2,   759,   ЮВ2м/с
2021-26-1,   -7,   758,   ЮВ2м/с
2021-27-1,   -7,   756,   ЮВ2м/с
2021-28-1,   -7,   751,   В3м/с
2021-29-1,   -3,   745,   ЮВ1м/с
2021-30-1,   -3,   746,   В3м/с
2021-31-1,   -3,   747,   В2м/с
2021-1-2,   -2,   752,   З2м/с
2021-2-2,   +1,   749,   З2м/с
2021-3-2,   -6,   751,   В2м/с
2021-4-2,   +2,   744,   Ю2м/с
2021-5-2,   +1,   735,   ЮВ3м/с
2021-6-2,   -10,   736,   З4м/с
2021-7-2,   -18,   740,   З3м/с
2021-8-2,   -19,   747,   З3м/с
2021-9-2,   -17,   757,   З2м/с
2021-10-2,   -15,   752,   В2м/с
2021-11-2,   -10,   752,   В3м/с
2021-12-2,   -6,   750,   В3м/с
2021-13-2,   -1,   743,   ЮВ2м/с
2021-14-2,   -10,   744,   З2м/с
2021-15-2,   -15,   750,   З2м/с
2021-16-2,   -16,   757,   З2м/с
2021-17-2,   -16,   756,   В2м/с
2021-18-2,   -13,   750,   С1м/с
2021-19-2,   -15,   750,   З3м/с
2021-20-2,   -15,   757,   З2м/с
2021-21-2,   -16,   757,   Ш
2021-22-2,   -17,   752,   СЗ2м/с
2021-23-2,   -24,   756,   СЗ3м/с
2021-24-2,   -19,   761,   СЗ3м/с
2021-25-2,   -19,   757,   ЮВ1м/с
2021-26-2,   -13,   749,   В3м/с
2021-27-2,   +3,   735,   ЮЗ2м/с
2021-28-2,   -12,   743,   С2м/с
2021-1-3,   -9,   752,   СЗ2м/с
2021-2-3,   -3,   741,   ЮЗ3м/с
2021-3-3,   0,   740,   СЗ2м/с
2021-4-3,   -2,   738,   ЮЗ2м/с
2021-5-3,   -1,   741,   СЗ2м/с
2021-6-3,   -4,   748,   СЗ1м/с
2021-7-3,   -5,   745,   ЮЗ3м/с
2021-8-3,   -1,   739,   ЮЗ3м/с
2021-9-3,   -2,   743,   СВ1м/с
2021-10-3,   -12,   746,   СЗ3м/с
2021-11-3,   -10,   752,   З4м/с
2021-12-3,   -4,   759,   З1м/с
2021-13-3,   -7,   762,   ЮЗ2м/с
2021-14-3,   -5,   759,   Ю3м/с
2021-15-3,   -3,   758,   ЮЗ2м/с
2021-16-3,   -3,   760,   ЮВ2м/с
2021-17-3,   -3,   754,   В4м/с
2021-18-3,   0,   743,   В2м/с
2021-19-3,   0,   738,   С2м/с
2021-20-3,   -1,   743,   СЗ2м/с
2021-21-3,   0,   743,   ЮЗ2м/с
2021-22-3,   +1,   744,   Ю2м/с
2021-23-3,   +3,   747,   Ю2м/с
2021-24-3,   +2,   749,   В2м/с
2021-25-3,   +4,   748,   СВ3м/с
2021-26-3,   +6,   746,   В2м/с
2021-27-3,   +5,   746,   СЗ1м/с
2021-28-3,   +4,   754,   СВ3м/с
2021-29-3,   +6,   761,   В2м/с
2021-30-3,   +9,   764,   СЗ1м/с
2021-31-3,   +5,   759,   ЮЗ4м/с
2021-1-4,   +6,   752,   ЮЗ3м/с
2021-2-4,   +9,   748,   Ю1м/с
2021-3-4,   +7,   742,   ЮВ2м/с
2021-4-4,   +6,   742,   СЗ2м/с
2021-5-4,   +8,   746,   ЮЗ2м/с
2021-6-4,   +2,   743,   В4м/с
2021-7-4,   +8,   747,   З1м/с
2021-8-4,   +13,   747,   ЮВ2м/с
2021-9-4,   +5,   753,   С2м/с
2021-10-4,   +16,   753,   В2м/с
2021-11-4,   +19,   758,   ЮВ2м/с
2021-12-4,   +22,   762,   В1м/с
2021-13-4,   +23,   762,   Ю2м/с
2021-14-4,   +21,   757,   ЮВ3м/с
2021-15-4,   +24,   752,   В2м/с
2021-16-4,   +25,   751,   С1м/с
2021-17-4,   +22,   752,   В3м/с
2021-18-4,   +18,   751,   СВ3м/с
2021-19-4,   +12,   754,   В4м/с
2021-20-4,   +12,   758,   ЮВ4м/с
2021-21-4,   +3,   756,   В3м/с
2021-22-4,   +11,   756,   ЮВ3м/с
2021-23-4,   +15,   754,   В2м/с
2021-24-4,   +10,   746,   ЮВ1м/с
2021-25-4,   +8,   749,   ЮЗ3м/с
2021-26-4,   +15,   749,   З3м/с
2021-27-4,   +8,   746,   ЮЗ2м/с
2021-28-4,   +12,   748,   ЮЗ5м/с
2021-29-4,   +14,   752,   З3м/с
2021-30-4,   +16,   755,   З2м/с
2021-1-5,   +16,   749,   Ю2м/с
2021-2-5,   +18,   751,   З2м/с
2021-3-5,   +24,   749,   Ю2м/с
2021-4-5,   +26,   740,   ЮЗ3м/с
2021-5-5,   +11,   745,   З3м/с
2021-6-5,   +21,   751,   З3м/с
2021-7-5,   +22,   749,   ЮЗ3м/с
2021-8-5,   +22,   749,   З2м/с
2021-9-5,   +25,   747,   Ю3м/с
2021-10-5,   +26,   750,   В2м/с
2021-11-5,   +25,   756,   В3м/с
2021-12-5,   +23,   756,   ЮВ3м/с
2021-13-5,   +28,   755,   В3м/с
2021-14-5,   +32,   753,   Ю4м/с
2021-15-5,   +33,   753,   Ю2м/с
2021-16-5,   +33,   751,   ЮЗ3м/с
2021-17-5,   +33,   750,   Ю2м/с
2021-18-5,   +33,   749,   СЗ2м/с
2021-19-5,   +31,   748,   В2м/с
2021-20-5,   +19,   748,   В2м/с
2021-21-5,   +26,   750,   З2м/с
2021-22-5,   +34,   746,   ЮЗ3м/с
2021-23-5,   +35,   746,   Ю2м/с
2021-24-5,   +24,   749,   СЗ3м/с
2021-25-5,   +24,   748,   СЗ3м/с
2021-26-5,   +23,   752,   С2м/с
2021-27-5,   +24,   753,   С1м/с
2021-28-5,   +29,   748,   СВ2м/с
2021-29-5,   +26,   743,   В1м/с
2021-30-5,   +28,   741,   З2м/с
2021-31-5,   +16,   746,   СВ3м/с
2021-1-6,   +23,   746,   СЗ2м/с
2021-2-6,   +21,   747,   С2м/с
2021-3-6,   +19,   746,   СВ2м/с
2021-4-6,   +13,   750,   В4м/с
2021-5-6,   +22,   752,   В3м/с
2021-6-6,   +25,   748,   В2м/с
2021-7-6,   +26,   746,   В2м/с
2021-8-6,   +28,   745,   С1м/с
2021-9-6,   +28,   744,   СЗ1м/с
2021-10-6,   +22,   746,   СВ2м/с
2021-11-6,   +25,   747,   В2м/с
2021-12-6,   +21,   747,   З2м/с
2021-13-6,   +27,   748,   ЮВ1м/с
2021-14-6,   +29,   749,   СВ2м/с
2021-15-6,   +29,   747,   В2м/с
2021-16-6,   +29,   744,   ЮЗ3м/с
2021-17-6,   +25,   749,   СЗ2м/с
2021-18-6,   +22,   755,   С3м/с
2021-19-6,   +25,   756,   ЮЗ3м/с
2021-20-6,   +31,   753,   СЗ2м/с
2021-21-6,   +32,   754,   З2м/с
2021-22-6,   +33,   754,   ЮЗ2м/с
2021-23-6,   +34,   752,   СЗ2м/с
2021-24-6,   +26,   752,   СЗ1м/с
2021-25-6,   +34,   749,   ЮЗ1м/с
2021-26-6,   +35,   746,   СЗ2м/с
2021-27-6,   +33,   747,   З1м/с
2021-28-6,   +34,   747,   З2м/с
2021-29-6,   +36,   743,   В3м/с
2021-30-6,   +31,   744,   З3м/с
2021-1-7,   +28,   744,   З2м/с
2021-2-7,   +26,   743,   ЮЗ1м/с
2021-3-7,   +29,   743,   СЗ1м/с
2021-4-7,   +27,   743,   С2м/с
2021-5-7,   +22,   746,   СВ2м/с
2021-6-7,   +26,   747,   В2м/с
2021-7-7,   +27,   752,   СВ3м/с
2021-8-7,   +29,   750,   С2м/с
2021-9-7,   +32,   749,   С2м/с
2021-10-7,   +33,   746,   СЗ2м/с
2021-11-7,   +27,   746,   С2м/с
2021-12-7,   +26,   749,   С3м/с
2021-13-7,   +30,   748,   СЗ2м/с
2021-14-7,   +30,   748,   С1м/с
2021-16-7,   +30,   744,   В1м/с
2021-17-7,   +32,   743,   ЮЗ1м/с
2021-18-7,   +33,   743,   З2м/с
2021-19-7,   +34,   743,   З2м/с
2021-20-7,   +25,   742,   З5м/с
2021-21-7,   +30,   742,   З2м/с
2021-22-7,   +21,   739,   СЗ3м/с
2021-23-7,   +24,   741,   С1м/с
2021-24-7,   +26,   744,   СЗ3м/с
2021-25-7,   +23,   753,   СЗ2м/с
2021-26-7,   +24,   755,   З2м/с
2021-27-7,   +27,   750,   З3м/с
2021-28-7,   +26,   749,   СЗ2м/с
2021-29-7,   +23,   746,   В1м/с
2021-30-7,   +29,   743,   З3м/с
2021-31-7,   +30,   743,   ЮЗ3м/с
2021-1-8,   +32,   748,   ЮЗ3м/с
2021-2-8,   +34,   748,   ЮЗ2м/с
2021-3-8,   +37,   746,   ЮЗ2м/с
2021-4-8,   +34,   745,   З2м/с
2021-5-8,   +27,   749,   СЗ2м/с
2021-6-8,   +28,   749,   З2м/с
2021-7-8,   +30,   750,   В1м/с
2021-8-8,   ,   ,   Ш
2021-9-8,   +30,   753,   З2м/с
2021-10-8,   +32,   751,   СЗ2м/с
2021-11-8,   +30,   750,   СВ3м/с
2021-12-8,   +32,   752,   ЮВ2м/с
2021-13-8,   +32,   752,   Ю2м/с
2021-14-8,   +32,   751,   Ю2м/с
2021-15-8,   +28,   752,   В2м/с
2021-16-8,   +35,   750,   ЮЗ2м/с
2021-17-8,   +34,   751,   З2м/с
2021-18-8,   +34,   749,   З2м/с
2021-19-8,   +38,   749,   СЗ2м/с
2021-20-8,   +39,   749,   ЮВ1м/с
2021-21-8,   +38,   749,   Ю2м/с
2021-22-8,   +35,   747,   ЮЗ3м/с
2021-23-8,   +29,   750,   СЗ2м/с
2021-24-8,   +35,   746,   В1м/с
2021-25-8,   +26,   747,   СЗ4м/с
2021-26-8,   +26,   750,   С2м/с
2021-27-8,   +25,   752,   С2м/с
2021-28-8,   +23,   751,   СВ2м/с
2021-29-8,   +22,   752,   СЗ2м/с
2021-30-8,   +24,   753,   З2м/с
2021-31-8,   +28,   750,   З2м/с
2021-1-9,   +30,   744,   ЮЗ3м/с
2021-2-9,   +17,   741,   Ю1м/с
2021-3-9,   +16,   734,   З1м/с
2021-4-9,   +14,   740,   З3м/с
2021-5-9,   +15,   749,   ЮЗ3м/с
2021-6-9,   +13,   752,   С1м/с
2021-7-9,   +15,   755,   З3м/с
2021-8-9,   +17,   752,   З3м/с
2021-9-9,   +16,   746,   З4м/с
2021-10-9,   +16,   745,   З1м/с
2021-11-9,   +16,   752,   С2м/с
2021-12-9,   +21,   750,   ЮЗ2м/с
2021-13-9,   +24,   747,   З2м/с
2021-14-9,   +25,   743,   З3м/с
2021-15-9,   +17,   743,   З4м/с
2021-16-9,   +13,   746,   З3м/с
2021-17-9,   +9,   749,   З2м/с
2021-18-9,   +11,   752,   СЗ3м/с
2021-19-9,   +12,   756,   С1м/с
2021-20-9,   +13,   756,   В2м/с
2021-21-9,   +11,   752,   В4м/с
2021-22-9,   +10,   752,   В2м/с
2021-23-9,   +9,   753,   В3м/с
2021-24-9,   +8,   749,   В2м/с
2021-25-9,   +14,   744,   С1м/с
2021-26-9,   +15,   743,   В1м/с
2021-27-9,   +12,   744,   В3м/с
2021-28-9,   +10,   754,   СВ4м/с
2021-29-9,   +9,   758,   СВ3м/с
2021-30-9,   +10,   759,   З1м/с
2021-1-10,   +13,   761,   З2м/с
2021-2-10,   +11,   761,   С1м/с
2021-3-10,   +10,   761,   С1м/с
2021-4-10,   +11,   764,   СВ2м/с
2021-5-10,   +9,   770,   Ю1м/с
2021-6-10,   +9,   770,   С1м/с
2021-7-10,   +10,   770,   З2м/с
2021-8-10,   +13,   767,   З2м/с
2021-9-10,   +14,   761,   С2м/с
2021-10-10,   +14,   760,   СЗ1м/с
2021-11-10,   +12,   759,   З1м/с
2021-12-10,   +14,   758,   В1м/с
2021-13-10,   +16,   758,   ЮВ2м/с
2021-14-10,   +14,   757,   ЮВ2м/с
2021-15-10,   +10,   754,   З3м/с
2021-16-10,   +11,   755,   З2м/с
2021-17-10,   +11,   752,   Ш
2021-18-10,   +9,   745,   В2м/с
2021-19-10,   +7,   746,   СЗ1м/с
2021-20-10,   +4,   749,   СЗ3м/с
2021-21-10,   +3,   744,   ЮЗ3м/с
2021-24-10,   +9,   748,   З2м/с
2021-25-10,   +4,   752,   СЗ2м/с
2021-26-10,   +3,   757,   ЮЗ3м/с
2021-27-10,   +8,   753,   ЮЗ2м/с
2021-28-10,   +8,   749,   ЮЗ2м/с
2021-29-10,   +2,   758,   СЗ1м/с
2021-30-10,   +7,   757,   З2м/с
2021-31-10,   +11,   756,   З2м/с
2021-1-11,   +10,   755,   З2м/с
2021-2-11,   +6,   758,   В2м/с
2021-3-11,   +2,   764,   В2м/с
2021-4-11,   +1,   767,   В2м/с
2021-5-11,   +2,   765,   ЮВ1м/с
2021-6-11,   +6,   756,   Ю2м/с
2021-7-11,   +6,   747,   ЮЗ3м/с
2021-8-11,   +5,   750,   ЮВ2м/с
2021-9-11,   +8,   744,   З2м/с
2021-10-11,   -3,   757,   СЗ2м/с
2021-11-11,   -1,   757,   ЮЗ2м/с
2021-12-11,   0,   747,   Ю2м/с
2021-13-11,   -1,   745,   СЗ2м/с
2021-14-11,   0,   757,   СЗ2м/с
2021-15-11,   -5,   755,   СВ1м/с
2021-16-11,   -5,   756,   ЮЗ3м/с
2021-17-11,   0,   753,   Ш
2021-18-11,   0,   758,   ЮЗ1м/с
2021-19-11,   -3,   751,   ЮВ2м/с
2021-20-11,   0,   734,   Ю2м/с
2021-21-11,   +1,   731,   З2м/с
2021-22-11,   +1,   737,   ЮЗ2м/с
2021-23-11,   -4,   748,   З2м/с
2021-24-11,   -7,   752,   ЮЗ1м/с
2021-25-11,   -1,   747,   ЮЗ3м/с
2021-26-11,   +1,   754,   ЮЗ2м/с
2021-27-11,   -1,   756,   ЮВ1м/с
2021-28-11,   -1,   750,   ЮВ2м/с
2021-29-11,   +1,   751,   В2м/с
2021-30-11,   +2,   735,   Ю2м/с
2021-1-12,   +2,   729,   В1м/с
2021-2-12,   -1,   741,   ЮЗ2м/с
2021-3-12,   +2,   746,   ЮЗ2м/с
2021-4-12,   +4,   744,   Ю2м/с
2021-5-12,   -2,   750,   Ш
2021-6-12,   -4,   757,   СВ1м/с
2021-7-12,   -10,   762,   В3м/с
2021-8-12,   0,   758,   В1м/с
2021-9-12,   -2,   754,   В3м/с
2021-10-12,   -2,   755,   С2м/с
2021-11-12,   -7,   762,   СВ1м/с
2021-12-12,   -4,   769,   В1м/с
2021-13-12,   -7,   767,   В2м/с
2021-14-12,   -4,   761,   Ю2м/с
2021-15-12,   -5,   757,   Ю1м/с
2021-16-12,   -3,   749,   ЮЗ1м/с
2021-17-12,   -2,   746,   ЮЗ1м/с
2021-18-12,   -2,   743,   В1м/с
2021-19-12,   -3,   737,   ЮЗ2м/с
2021-20-12,   0,   734,   ЮЗ1м/с
2021-21-12,   -2,   739,   З1м/с
2021-22-12,   -13,   743,   В1м/с
2021-23-12,   -19,   748,   З1м/с
2021-24-12,   -21,   755,   ЮЗ1м/с
2021-25-12,   -13,   751,   В4м/с
2021-26-12,   -7,   745,   Ш
2021-27-12,   -11,   750,   З2м/с
2021-28-12,   -15,   757,   Ш
2021-29-12,   -20,   762,   ЮВ1м/с
2021-30-12,   -12,   757,   В2м/с
2021-31-12,   -8,   751,   В2м/с
2022-1-1,   -4,   743,   Ю1м/с
2022-2-1,   -3,   734,   З2м/с
2022-3-1,   -11,   740,   З2м/с
2022-4-1,   -15,   741,   В2м/с
2022-5-1,   -16,   749,   З1м/с
2022-6-1,   -7,   741,   В2м/с
2022-7-1,   0,   739,   ЮЗ2м/с
2022-8-1,   -8,   753,   З2м/с
2022-9-1,   -11,   762,   В2м/с
2022-10-1,   -12,   755,   В2м/с
2022-11-1,   -8,   752,   В1м/с
2022-12-1,   -7,   755,   В2м/с
2022-13-1,   -9,   749,   В3м/с
2022-14-1,   -15,   728,   Ю2м/с
2022-15-1,   -10,   719,   СЗ3м/с
2022-16-1,   -6,   736,   З2м/с
2022-17-1,   -6,   743,   ЮЗ2м/с
2022-18-1,   -2,   744,   Ю2м/с
2022-19-1,   -5,   749,   ЮВ2м/с
2022-20-1,   -9,   752,   В1м/с
2022-21-1,   -11,   752,   В1м/с
2022-22-1,   -7,   754,   В3м/с
2022-23-1,   -10,   761,   В3м/с
2022-24-1,   -11,   763,   В2м/с
2022-25-1,   -14,   758,   В2м/с
2022-26-1,   -11,   750,   ЮЗ1м/с
2022-27-1,   -8,   753,   Ш
2022-28-1,   -7,   751,   В2м/с
2022-29-1,   -12,   747,   В1м/с
2022-30-1,   -2,   740,   В1м/с
2022-31-1,   -3,   745,   В3м/с
2022-1-2,   0,   744,   Ю2м/с
2022-2-2,   -2,   750,   Ю1м/с
2022-3-2,   0,   748,   Ю2м/с
2022-4-2,   -2,   742,   В2м/с
2022-5-2,   -4,   741,   Ш
2022-6-2,   -3,   743,   З1м/с
2022-7-2,   -5,   747,   З1м/с
2022-8-2,   -5,   751,   Ю1м/с
2022-9-2,   -2,   751,   ЮВ2м/с
2022-10-2,   -6,   746,   В3м/с
2022-11-2,   -1,   746,   З2м/с
2022-12-2,   +1,   748,   З1м/с
2022-13-2,   -4,   749,   ЮЗ3м/с
2022-14-2,   -2,   755,   Ю1м/с
2022-15-2,   -4,   754,   ЮЗ2м/с
2022-16-2,   -7,   757,   З1м/с
2022-17-2,   -11,   753,   В2м/с
2022-18-2,   -5,   749,   В3м/с
2022-19-2,   -5,   749,   ЮВ2м/с
2022-20-2,   +1,   740,   ЮЗ3м/с
2022-21-2,   +1,   744,   З2м/с
2022-22-2,   0,   747,   Ю1м/с
2022-23-2,   +1,   746,   ЮЗ3м/с
2022-24-2,   +1,   755,   ЮЗ1м/с
2022-25-2,   -2,   760,   В2м/с
2022-26-2,   -1,   755,   В2м/с
2022-27-2,   +1,   755,   В3м/с
2022-28-2,   +2,   758,   В2м/с
2022-1-3,   +1,   758,   СЗ1м/с
2022-2-3,   -5,   758,   В1м/с
2022-3-3,   -5,   750,   В1м/с
2022-4-3,   -2,   742,   СВ2м/с
2022-5-3,   -2,   730,   СВ3м/с
2022-6-3,   -9,   740,   СЗ3м/с
2022-7-3,   -3,   744,   Ш
2022-8-3,   -7,   749,   В2м/с
2022-9-3,   -7,   752,   СВ2м/с
2022-10-3,   -6,   756,   СВ2м/с
2022-11-3,   -7,   755,   СВ3м/с
2022-12-3,   -7,   754,   СВ2м/с
2022-13-3,   -5,   755,   З1м/с
2022-14-3,   -8,   752,   В1м/с
2022-15-3,   -6,   756,   В4м/с
2022-16-3,   -8,   760,   В4м/с
2022-17-3,   -3,   764,   С2м/с
2022-18-3,   0,   766,   СВ2м/с
2022-19-3,   +2,   766,   З1м/с
2022-20-3,   +5,   755,   З1м/с
2022-21-3,   0,   749,   С2м/с
2022-22-3,   +5,   758,   СЗ2м/с
2022-23-3,   +7,   755,   З2м/с
2022-24-3,   +6,   752,   З2м/с
2022-25-3,   +7,   751,   З1м/с
2022-26-3,   +5,   743,   Ю2м/с
2022-27-3,   +1,   732,   ЮЗ2м/с
2022-28-3,   -3,   742,   СЗ2м/с
2022-29-3,   +5,   737,   З4м/с
2022-30-3,   +4,   743,   ЮЗ2м/с
2022-31-3,   +1,   749,   В1м/с
2022-1-4,   +7,   748,   ЮЗ1м/с
2022-2-4,   +9,   743,   Ю1м/с
2022-3-4,   +11,   737,   ЮЗ3м/с
2022-4-4,   +5,   735,   ЮЗ4м/с
2022-5-4,   +4,   747,   ЮЗ3м/с
2022-6-4,   +7,   746,   Ю3м/с
2022-7-4,   +8,   749,   ЮЗ2м/с
2022-8-4,   +16,   749,   ЮВ2м/с
2022-9-4,   +8,   746,   В2м/с
2022-10-4,   +11,   749,   В1м/с
2022-11-4,   +16,   749,   В2м/с
2022-12-4,   +14,   747,   СВ2м/с
2022-13-4,   +15,   746,   В3м/с
2022-14-4,   +11,   743,   ЮВ2м/с
2022-15-4,   +5,   743,   З2м/с
2022-16-4,   +11,   752,   З1м/с
2022-17-4,   +16,   751,   Ю1м/с
2022-18-4,   +18,   752,   ЮВ1м/с
2022-19-4,   +21,   752,   Ю1м/с
2022-20-4,   +17,   749,   СВ1м/с
2022-21-4,   +9,   751,   СВ2м/с
2022-22-4,   +15,   750,   СВ3м/с
2022-23-4,   +13,   749,   В2м/с
2022-24-4,   +14,   751,   ЮЗ1м/с
2022-25-4,   +19,   750,   З2м/с
2022-26-4,   +23,   748,   Ю3м/с
2022-27-4,   +17,   748,   З2м/с
2022-28-4,   +14,   751,   СЗ2м/с
2022-29-4,   +10,   756,   СЗ2м/с
2022-30-4,   +13,   752,   Ш
2022-1-5,   +8,   752,   СЗ3м/с
2022-2-5,   +13,   753,   ЮЗ2м/с
2022-3-5,   +17,   749,   З2м/с
2022-4-5,   +19,   745,   ЮЗ3м/с
2022-5-5,   +7,   750,   СЗ3м/с
2022-6-5,   +11,   759,   СЗ2м/с
2022-7-5,   +15,   761,   ЮЗ1м/с
2022-8-5,   +18,   756,   ЮЗ1м/с
2022-9-5,   +19,   748,   В2м/с
2022-10-5,   +9,   737,   СЗ2м/с
2022-11-5,   +12,   745,   Ю3м/с
2022-12-5,   +10,   740,   СЗ2м/с
2022-13-5,   +16,   738,   З2м/с
2022-14-5,   +17,   742,   ЮЗ2м/с
2022-15-5,   +16,   740,   ЮЗ2м/с
2022-16-5,   +17,   739,   З2м/с
2022-17-5,   +14,   740,   З2м/с
2022-18-5,   +11,   740,   З2м/с
2022-19-5,   +12,   745,   З2м/с
2022-20-5,   +12,   743,   С1м/с
2022-21-5,   +10,   743,   СЗ4м/с
2022-22-5,   +14,   737,   З2м/с
2022-23-5,   +13,   737,   ЮЗ2м/с
2022-24-5,   +16,   742,   ЮЗ3м/с
2022-25-5,   +11,   746,   З2м/с
2022-26-5,   +16,   748,   ЮЗ3м/с
2022-27-5,   +19,   740,   ЮЗ2м/с
2022-28-5,   +19,   743,   Ю1м/с
2022-29-5,   +19,   751,   ЮЗ2м/с
2022-30-5,   +21,   753,   С1м/с
2022-31-5,   +23,   755,   СЗ2м/с
2022-1-6,   +23,   755,   СВ2м/с
2022-2-6,   +25,   756,   З2м/с
2022-3-6,   +27,   753,   ЮЗ2м/с
2022-4-6,   +19,   750,   Ш
2022-5-6,   +24,   748,   Ю1м/с
2022-6-6,   +16,   742,   СВ2м/с
2022-7-6,   +15,   741,   З4м/с
2022-8-6,   +12,   743,   З3м/с
2022-9-6,   +17,   744,   СЗ2м/с
2022-10-6,   +26,   745,   СЗ2м/с
2022-11-6,   +25,   745,   С2м/с
2022-12-6,   +19,   746,   СЗ2м/с
2022-13-6,   +21,   748,   З2м/с
2022-14-6,   +26,   749,   З2м/с
2022-15-6,   +28,   749,   З2м/с
2022-16-6,   +25,   747,   В1м/с
2022-17-6,   +23,   746,   СЗ1м/с
2022-18-6,   +25,   746,   ЮЗ2м/с
2022-19-6,   +23,   746,   СЗ2м/с
2022-20-6,   +21,   740,   З3м/с
2022-21-6,   +22,   740,   ЮЗ3м/с
2022-22-6,   +28,   737,   З2м/с
2022-23-6,   +24,   743,   С2м/с
2022-24-6,   +23,   743,   СВ3м/с
2022-25-6,   +27,   746,   СЗ3м/с
2022-26-6,   +23,   749,   СЗ3м/с
2022-27-6,   +26,   749,   З3м/с
2022-28-6,   +19,   749,   С2м/с
2022-29-6,   +17,   750,   С1м/с
2022-30-6,   +22,   745,   З3м/с
2022-1-7,   +15,   745,   В1м/с
2022-2-7,   +25,   746,   СВ3м/с
2022-3-7,   +21,   744,   СВ3м/с
2022-4-7,   +21,   744,   С2м/с
2022-5-7,   +20,   749,   С2м/с
2022-6-7,   +25,   750,   З3м/с
2022-7-7,   +29,   750,   З2м/с
2022-8-7,   +30,   751,   Ю1м/с
2022-9-7,   +30,   749,   СЗ2м/с
2022-10-7,   +31,   749,   СВ1м/с
2022-11-7,   +32,   751,   В2м/с
2022-12-7,   +27,   753,   ЮЗ3м/с
2022-13-7,   +31,   750,   В2м/с
2022-14-7,   +27,   745,   В3м/с
2022-15-7,   +25,   743,   З4м/с
2022-16-7,   +27,   749,   ЮЗ2м/с
2022-17-7,   +28,   749,   З2м/с
2022-18-7,   +31,   746,   В3м/с
2022-19-7,   +23,   747,   ЮЗ3м/с
2022-20-7,   +22,   746,   ЮЗ2м/с
2022-21-7,   +26,   743,   В3м/с
2022-22-7,   +26,   745,   В1м/с
2022-23-7,   +26,   746,   СЗ1м/с
2022-24-7,   +30,   743,   СВ2м/с
2022-25-7,   +19,   742,   ЮЗ1м/с
2022-26-7,   +28,   743,   З2м/с
2022-27-7,   +30,   746,   СЗ3м/с
2022-28-7,   +29,   748,   СЗ3м/с
2022-29-7,   +27,   749,   СВ2м/с
2022-30-7,   +28,   749,   З2м/с
